productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extRetreatCost,extAttack2,extResistance
633029,Team Rocket's Moltres ex - 229/182,Team Rockets Moltres ex 229 182,https://tcgplayer-cdn.tcgplayer.com/product/633029_200w.jpg,3,24269,https://cpt.tcgcsv.com/Cd57,2025-10-22T20:08:16.077,1,,96.99,122.99,300.0,115.58,,Holofoil,,229/182,Special Illustration Rare,Fire,220,Basic,"[RCC] Flame Screen (110)<br> During your opponent's next turn, this Pokémon takes 50 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",Lx2,2,"[RCCC] Evil Incineration<br> Discard a 182 from this Pokémon. If you do, discard your opponent's Active Pokémon and all attached cards.",F-30
633030,Ethan's Ho-Oh ex - 230/182,Ethans Ho Oh ex 230 182,https://tcgplayer-cdn.tcgplayer.com/product/633030_200w.jpg,3,24269,https://cpt.tcgcsv.com/Dd57,2025-12-29T13:20:31.31,1,"<strong>Ability: Golden Flame</strong> Once during your turn, you may attach up to 2 Basic Fire Energy cards from your hand to 1 of your Benched Ethan's Pokémon.",136.0,159.97,9999.0,143.79,,Holofoil,,230/182,Special Illustration Rare,Fire,230,Basic,[RRRR] Shining Feathers (160)<br> Heal 50 damage from each of your Pokémon.,Wx2,2,,
633031,Team Rocket's Mewtwo ex - 231/182,Team Rockets Mewtwo ex 231 182,https://tcgplayer-cdn.tcgplayer.com/product/633031_200w.jpg,3,24269,https://cpt.tcgcsv.com/Fd57,2025-08-12T11:49:49.177,1,<strong>Ability: Power Saver</strong> This Pokémon can't attack unless you have 4 or more Team Rocket's Pokémon in play.,389.01,457.0,999.0,413.66,,Holofoil,,231/182,Special Illustration Rare,Psychic,280,Basic,[PPC] Erasure Ball (160+)<br> You may discard up to 2 Energy from your Benched Pokémon. This attack does 60 more damage for each card you discarded in this way.,Dx2,3,,F-30
633032,Cynthia's Garchomp ex - 232/182,Cynthias Garchomp ex 232 182,https://tcgplayer-cdn.tcgplayer.com/product/633032_200w.jpg,3,24269,https://cpt.tcgcsv.com/Gd57,2025-07-14T12:09:58.167,1,,179.99,220.0,500.0,193.7,,Holofoil,,232/182,Special Illustration Rare,Fighting,330,Stage 2,[F] Corkscrew Dive (100)<br> You may draw cards until you have 6 cards in your hand.,Gx2,,[FF] Draconic Buster (260)<br> Discard all Energy from this Pokémon.,
633033,Team Rocket's Nidoking ex - 233/182,Team Rockets Nidoking ex 233 182,https://tcgplayer-cdn.tcgplayer.com/product/633033_200w.jpg,3,24269,https://cpt.tcgcsv.com/Hd57,2025-12-05T18:31:05.32,1,,86.69,103.81,400.0,90.94,,Holofoil,,233/182,Special Illustration Rare,Darkness,330,Stage 2,"[DDC] Tainted Horn (100)<br> Your opponent's Active Pokémon is now Poisoned. During Pokémon Checkup, put 8 damage counters on that Pokémon instead of 1.",Fx2,3,[DDDC] Kingly Impact (240),
633034,Team Rocket's Crobat ex - 234/182,Team Rockets Crobat ex 234 182,https://tcgplayer-cdn.tcgplayer.com/product/633034_200w.jpg,3,24269,https://cpt.tcgcsv.com/Jd57,2025-12-29T14:40:11.417,1,"<strong>Ability: Biting Spree</strong> When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may choose 2 of your opponent's Pokémon and put 2 damage counters on each of them.",60.0,76.52,200.0,66.68,73.41,Holofoil,,234/182,Special Illustration Rare,Darkness,310,Stage 2,[DD] Assassin's Return (120)<br> You may put this Pokémon into your hand. <em>(Discard all cards attached to this Pokémon.)</em>,Lx2,1,,F-30
633035,Arven's Mabosstiff ex - 235/182,Arvens Mabosstiff ex 235 182,https://tcgplayer-cdn.tcgplayer.com/product/633035_200w.jpg,3,24269,https://cpt.tcgcsv.com/Kd57,2025-07-14T12:09:56.88,1,,23.5,30.68,116.0,25.21,,Holofoil,,235/182,Special Illustration Rare,Darkness,270,Stage 1,"[C] Vigorous Tackle (30+)<br> If this Pokémon has no damage counters on it, this attack does 120 more damage.",Gx2,3,"[CCC] Boss Headbutt (210)<br> During your next turn, this Pokémon can't use Boss Headbutt.",
633036,Ethan's Adventure - 236/182,Ethans Adventure 236 182,https://tcgplayer-cdn.tcgplayer.com/product/633036_200w.jpg,3,24269,https://cpt.tcgcsv.com/Ld57,2025-11-30T00:58:17.953,1,"Search your deck for up to 3 in any combination of Ethan's Pokémon and Basic Fire Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",39.99,48.49,89.99,43.04,,Holofoil,,236/182,Special Illustration Rare,Trainer - Supporter,,,,,,,
633037,Team Rocket's Ariana - 237/182,Team Rockets Ariana 237 182,https://tcgplayer-cdn.tcgplayer.com/product/633037_200w.jpg,3,24269,https://cpt.tcgcsv.com/Md57,2025-07-14T12:10:07.527,1,"Draw cards until you have 5 cards in your hand. If all of your Pokémon in play are Team Rocket's Pokémon, draw cards until you have 8 cards in your hand instead.",22.0,30.0,180.0,24.53,,Holofoil,,237/182,Special Illustration Rare,Trainer - Supporter,,,,,,,
633038,Team Rocket's Giovanni - 238/182,Team Rockets Giovanni 238 182,https://tcgplayer-cdn.tcgplayer.com/product/633038_200w.jpg,3,24269,https://cpt.tcgcsv.com/Nd57,2025-07-14T12:10:08.907,1,"Switch your Active Team Rocket's Pokémon with 1 of your Benched Team Rocket's Pokémon. If you do, switch in 1 of your opponent's Benched Pokémon to the Active Spot.",25.0,33.49,300.0,27.93,,Holofoil,,238/182,Special Illustration Rare,Trainer - Supporter,,,,,,,
633039,Ethan's Ho-Oh ex - 239/182,Ethans Ho Oh ex 239 182,https://tcgplayer-cdn.tcgplayer.com/product/633039_200w.jpg,3,24269,https://cpt.tcgcsv.com/Pd57,2025-07-14T12:09:59.78,1,"<strong>Ability: Golden Flame</strong> Once during your turn, you may attach up to 2 Basic Fire Energy cards from your hand to 1 of your Benched Ethan's Pokémon.",21.0,29.52,9999.0,24.58,,Holofoil,,239/182,Hyper Rare,Fire,230,Basic,[RRRR] Shining Feathers (160)<br> Heal 50 damage from each of your Pokémon.,Wx2,2,,
633040,Team Rocket's Mewtwo ex - 240/182,Team Rockets Mewtwo ex 240 182,https://tcgplayer-cdn.tcgplayer.com/product/633040_200w.jpg,3,24269,https://cpt.tcgcsv.com/Qd57,2025-07-14T12:10:10.287,1,<strong>Ability: Power Saver</strong> This Pokémon can't attack unless you have 4 or more Team Rocket's Pokémon in play.,48.0,61.55,9999.0,51.18,,Holofoil,,240/182,Hyper Rare,Psychic,280,Basic,[PPC] Erasure Ball (160+)<br> You may discard up to 2 Energy from your Benched Pokémon. This attack does 60 more damage for each card you discarded in this way.,Dx2,3,,F-30
633041,Cynthia's Garchomp ex - 241/182,Cynthias Garchomp ex 241 182,https://tcgplayer-cdn.tcgplayer.com/product/633041_200w.jpg,3,24269,https://cpt.tcgcsv.com/Rd57,2025-07-14T12:09:58.21,1,,24.0,32.93,200.0,28.35,28.0,Holofoil,,241/182,Hyper Rare,Fighting,330,Stage 2,[F] Corkscrew Dive (100)<br> You may draw cards until you have 6 cards in your hand.,Gx2,,[FF] Draconic Buster (260)<br> Discard all Energy from this Pokémon.,
633042,Team Rocket's Crobat ex - 242/182,Team Rockets Crobat ex 242 182,https://tcgplayer-cdn.tcgplayer.com/product/633042_200w.jpg,3,24269,https://cpt.tcgcsv.com/Sd57,2025-07-14T12:10:08.163,1,"<strong>Ability: Biting Spree</strong> When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may choose 2 of your opponent's Pokémon and put 2 damage counters on each of them.",13.86,19.31,9999.0,16.34,17.77,Holofoil,,242/182,Hyper Rare,Darkness,310,Stage 2,[DD] Assassin's Return (120)<br> You may put this Pokémon into your hand. <em>(Discard all cards attached to this Pokémon.)</em>,Lx2,1,,F-30
633043,Jamming Tower,Jamming Tower,https://tcgplayer-cdn.tcgplayer.com/product/633043_200w.jpg,3,24269,https://cpt.tcgcsv.com/Td57,2026-01-02T17:44:21.053,1,Pokémon Tools attached to each Pokémon <em>(both yours and your opponent's)</em> have no effect.,13.0,16.97,50.0,14.83,14.35,Holofoil,,243/182,Hyper Rare,Trainer - Stadium,,,,,,,
633044,Levincia,Levincia,https://tcgplayer-cdn.tcgplayer.com/product/633044_200w.jpg,3,24269,https://cpt.tcgcsv.com/Vd57,2025-07-14T12:10:01.693,1,"Once during each player's turn, that player may put up to 2 Basic Lightning Energy cards from their discard pile into their hand.",9.99,12.92,25.0,10.73,12.43,Holofoil,,244/182,Hyper Rare,Trainer - Stadium,,,,,,,
633105,Destined Rivals Single Pack Blister [Eevee],Destined Rivals Single Pack Blister Eevee,https://tcgplayer-cdn.tcgplayer.com/product/633105_200w.jpg,3,24269,https://cpt.tcgcsv.com/7g57,2025-05-30T04:10:27.47,1,"Whose Side Are You On?<br>
Pokémon Trainers, be on high alert! The nefarious Team Rocket is setting its latest plan into motion, and heroic Trainers are racing to stop it. Join forces with the likes of Cynthia and Garchomp ex, Ethan and Ho-Oh ex, or Arven and Mabosstiff ex… Or reconsider your loyalties and fight alongside Team Rocket’s Pokémon like Mewtwo ex—under the command of Giovanni! Choose a side, assemble your allies, and battle boldly in the Pokémon TCG: Scarlet & Violet—Destined Rivals expansion!<br><br>

Each blister comes with 1 booster pack, 1 coin, and a promotional card.",3.0,10.89,20.0,10.04,,Normal,,,,,,,,,,,
633106,Destined Rivals Single Pack Blister [Zarude],Destined Rivals Single Pack Blister Zarude,https://tcgplayer-cdn.tcgplayer.com/product/633106_200w.jpg,3,24269,https://cpt.tcgcsv.com/8g57,2025-05-30T04:10:27.47,1,"Whose Side Are You On?<br>
Pokémon Trainers, be on high alert! The nefarious Team Rocket is setting its latest plan into motion, and heroic Trainers are racing to stop it. Join forces with the likes of Cynthia and Garchomp ex, Ethan and Ho-Oh ex, or Arven and Mabosstiff ex… Or reconsider your loyalties and fight alongside Team Rocket’s Pokémon like Mewtwo ex—under the command of Giovanni! Choose a side, assemble your allies, and battle boldly in the Pokémon TCG: Scarlet & Violet—Destined Rivals expansion!<br><br>

Each blister comes with 1 booster pack, 1 coin, and a promotional card.",2.5,10.35,20.0,8.2,,Normal,,,,,,,,,,,
633151,Code Card - Destined Rivals Elite Trainer Box,Code Card Destined Rivals Elite Trainer Box,https://tcgplayer-cdn.tcgplayer.com/product/633151_200w.jpg,3,24269,https://cpt.tcgcsv.com/2h57,2025-05-30T04:10:27.47,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.01,0.32,0.85,0.32,,Normal,,,Code Card,,,,,,,,
633152,Code Card - Destined Rivals Pokemon Center Elite Trainer Box (Exclusive),Code Card Destined Rivals Pokemon Center Elite Trainer Box Exclusive,https://tcgplayer-cdn.tcgplayer.com/product/633152_200w.jpg,3,24269,https://cpt.tcgcsv.com/3h57,2025-05-30T04:10:27.47,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",2.14,2.15,2.15,2.09,,Normal,,,Code Card,,,,,,,,
633167,Code Card - Destined Rivals Build & Battle Box,Code Card Destined Rivals Build and Battle Box,https://tcgplayer-cdn.tcgplayer.com/product/633167_200w.jpg,3,24269,https://cpt.tcgcsv.com/mh57,2025-05-30T04:10:27.47,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.25,1.1,2.99,1.0,,Normal,,,Code Card,,,,,,,,
633169,Code Card - Destined Rivals Booster Pack,Code Card Destined Rivals Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/633169_200w.jpg,3,24269,https://cpt.tcgcsv.com/ph57,2025-05-30T04:10:27.47,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.01,0.05,1.32,0.03,,Normal,,,Code Card,,,,,,,,
634383,Destined Rivals Build & Battle Box Display,Destined Rivals Build and Battle Box Display,https://tcgplayer-cdn.tcgplayer.com/product/634383_200w.jpg,3,24269,https://cpt.tcgcsv.com/HM57,2025-06-13T04:12:26.303,1,"Whose Side Are You On?<br>
Pokémon Trainers, be on high alert! The nefarious Team Rocket is setting its latest plan into motion, and heroic Trainers are racing to stop it. Join forces with the likes of Cynthia and Garchomp ex, Ethan and Ho-Oh ex, or Arven and Mabosstiff ex… Or reconsider your loyalties and fight alongside Team Rocket’s Pokémon like Mewtwo ex—under the command of Giovanni! Choose a side, assemble your allies, and battle boldly in the Pokémon TCG: Scarlet & Violet—Destined Rivals expansion!<br><br>

<strong>Display contains 10 Destined Rivals Build & Battle Boxes.</strong>

<br><br>Each box contains:<br>
• A 40-card ready-to-play deck, including 1 of 4 unique foil promo cards<br>
• 4 Pokémon TCG: Scarlet & Violet—Destined Rivals booster packs<br>
• A code card for Pokémon TCG Live",399.99,464.99,524.83,385.88,,Normal,,,,,,,,,,,
635053,Destined Rivals Sleeved Booster Pack Art Bundle [Set of 4],Destined Rivals Sleeved Booster Pack Art Bundle Set of 4,https://tcgplayer-cdn.tcgplayer.com/product/635053_200w.jpg,3,24269,https://cpt.tcgcsv.com/5267,2025-05-30T17:39:31.487,1,"Collect each of the 4 unique art packs for Destined Rivals.
<br>Each Destined Rivals Sleeved Booster Pack contains 10 random cards.",29.0,34.99,70.0,33.44,,Normal,0820650853258,,,,,,,,,,
635328,Destined Rivals 3 Pack Blister [Set of 2],Destined Rivals 3 Pack Blister Set of 2,https://tcgplayer-cdn.tcgplayer.com/product/635328_200w.jpg,3,24269,https://cpt.tcgcsv.com/B867,2025-05-30T19:08:29.4,0,"Collect each of the Destined Rivals 3 Pack Blisters.
<br><br>Each 3 Pack blister comes with 3 Destined Rivals booster packs, 1 coin, and a promotional card.",65.99,67.99,74.99,51.22,,Normal,,,,,,,,,,,
636299,Code Card - Destined Rivals 3 Pack Blister [Zebstrika],Code Card Destined Rivals 3 Pack Blister Zebstrika,https://tcgplayer-cdn.tcgplayer.com/product/636299_200w.jpg,3,24269,https://cpt.tcgcsv.com/_w67,2025-06-13T16:13:30.933,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.03,0.14,0.49,0.12,,Normal,,,Code Card,,,,,,,,
636300,Code Card - Destined Rivals 3 Pack Blister [Kangaskhan],Code Card Destined Rivals 3 Pack Blister Kangaskhan,https://tcgplayer-cdn.tcgplayer.com/product/636300_200w.jpg,3,24269,https://cpt.tcgcsv.com/0x67,2025-06-13T16:13:42.133,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.01,0.14,0.29,0.11,,Normal,,,Code Card,,,,,,,,
636301,Code Card - Destined Rivals 1 Pack Blister [Zarude],Code Card Destined Rivals 1 Pack Blister Zarude,https://tcgplayer-cdn.tcgplayer.com/product/636301_200w.jpg,3,24269,https://cpt.tcgcsv.com/2x67,2025-06-13T16:13:52.623,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.04,0.2,0.25,0.18,,Normal,,,Code Card,,,,,,,,
636302,Code Card - Destined Rivals 1 Pack Blister [Gastrodon],Code Card Destined Rivals 1 Pack Blister Gastrodon,https://tcgplayer-cdn.tcgplayer.com/product/636302_200w.jpg,3,24269,https://cpt.tcgcsv.com/3x67,2025-06-13T16:14:03.047,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.15,0.2,0.25,0.17,,Normal,,,Code Card,,,,,,,,
636303,Code Card - Destined Rivals 1 Pack Blister [Eevee],Code Card Destined Rivals 1 Pack Blister Eevee,https://tcgplayer-cdn.tcgplayer.com/product/636303_200w.jpg,3,24269,https://cpt.tcgcsv.com/5x67,2025-06-13T16:14:12.69,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.02,0.22,0.25,0.2,,Normal,,,Code Card,,,,,,,,
